id,Points,Time,Longitude,Latitude,Direction
1,Point 1,05:10:00,73.7205964,18.6866278,Forward
2,Point 2,05:10:30,73.7209344,18.6858351,Forward
3,Point 3,05:11:00,73.7212134,18.6851643,Forward
4,Point 4,05:11:30,73.7215567,18.6842496,Forward
5,Point 5,05:12:00,73.7218786,18.6834366,Forward
6,Point 6,05:12:30,73.7221361,18.6827454,Forward
7,Point 7,05:13:00,73.7223721,18.6820543,Forward
8,Point 8,05:13:30,73.7226725,18.6814445,Forward
9,Point 9,05:14:00,73.7227798,18.680855,Forward
10,Point 10,05:14:30,73.7229085,18.6804891,Forward
11,Point 11,05:15:00,73.722963,18.6803003,Forward
12,Point 12,05:15:30,73.7230918,18.6799548,Forward
13,Point 13,05:16:00,73.7231561,18.6795889,Forward
14,Point 14,05:16:30,73.7233493,18.679162,Forward
15,Point 15,05:17:00,73.7234995,18.6789384,Forward
16,Point 16,05:17:30,73.7236282,18.6785725,Forward
17,Point 17,05:18:00,73.7236282,18.6782473,Forward
18,Point 18,05:18:30,73.723757,18.6778407,Forward
19,Point 19,05:19:00,73.7239501,18.6775765,Forward
20,Point 20,05:19:30,73.7240359,18.6771902,Forward
21,Point 21,05:20:00,73.7242076,18.6767024,Forward
22,Point 22,05:20:30,73.7243149,18.6762552,Forward
23,Point 23,05:21:00,73.7244865,18.6759299,Forward
24,Point 24,05:21:30,73.7245723,18.675564,Forward
25,Point 25,05:22:00,73.724744,18.6751575,Forward
26,Point 26,05:22:30,73.7248942,18.6748119,Forward
27,Point 27,05:23:00,73.7249371,18.674507,Forward
28,Point 28,05:23:30,73.7251538,18.6741548,Forward
29,Point 29,05:24:00,73.7253057,18.6738341,Forward
30,Point 30,05:24:30,73.7254022,18.6736105,Forward
31,Point 31,05:25:00,73.7254881,18.6733157,Forward
32,Point 32,05:25:30,73.7256168,18.6730514,Forward
33,Point 33,05:26:00,73.725669,18.6728787,Forward
34,Point 34,05:26:30,73.7257763,18.6726855,Forward
35,Point 35,05:27:00,73.7258621,18.6725534,Forward
36,Point 36,05:27:30,73.7258192,18.67234,Forward
37,Point 37,05:28:00,73.7258729,18.6721265,Forward
38,Point 38,05:28:30,73.7259909,18.6718724,Forward
39,Point 39,05:29:00,73.726066,18.6717098,Forward
40,Point 40,05:29:30,73.7262054,18.6715065,Forward
41,Point 41,05:30:00,73.7262484,18.6713744,Forward
42,Point 42,05:30:30,73.7263235,18.6711507,Forward
43,Point 43,05:31:00,73.7263878,18.6708662,Forward
44,Point 44,05:31:30,73.7264415,18.6706934,Forward
45,Point 45,05:32:00,73.7265273,18.6704494,Forward
46,Point 46,05:32:30,73.7266131,18.6701851,Forward
47,Point 47,05:33:00,73.7266882,18.6699717,Forward
48,Point 48,05:33:30,73.7267864,18.6697916,Forward
49,Point 49,05:34:00,73.72684,18.6695984,Forward
50,Point 50,05:34:30,73.7269473,18.6693748,Forward
51,Point 51,05:35:00,73.7270331,18.6692122,Forward
52,Point 52,05:35:30,73.7270331,18.6690597,Forward
53,Point 53,05:36:00,73.7271404,18.6688158,Forward
54,Point 54,05:36:30,73.7272155,18.6686837,Forward
55,Point 55,05:37:00,73.7273228,18.668521,Forward
56,Point 56,05:37:30,73.7273228,18.668521,Forward
57,Point 57,05:38:00,73.727375,18.6683799,Forward
58,Point 58,05:38:30,73.7274179,18.6683087,Forward
59,Point 59,05:39:00,73.7274522,18.668183,Forward
60,Point 60,05:39:30,73.7275166,18.6680712,Forward
61,Point 61,05:40:00,73.727581,18.6679492,Forward
62,Point 62,05:40:30,73.7276239,18.6677459,Forward
