id,Points,Time,Latitude,Longitude,Direction
1,point 1,10:18:43,18.49972,73.86386,Forward
2,point 2,10:19:43,18.49971,73.86404,Forward
3,point 3,10:20:43,18.49985,73.86405,Forward
4,point 4,10:21:43,18.49986,73.86359,Forward
5,point 5,10:22:43,18.4999,73.86328,Forward
6,point 6,10:23:43,18.50004,73.86334,Forward
7,point 7,10:24:43,18.49999,73.86355,Forward
8,point 8,10:25:43,18.49997,73.8637,Forward
9,point 9,10:26:43,18.49996,73.86389,Forward
10,point 10,10:27:43,18.49996,73.86424,Forward
11,point 11,10:28:43,18.49996,73.86431,Forward
12,point 12,10:29:43,18.49996,73.86455,Forward
13,point 13,10:30:43,18.49997,73.8647,Forward
14,point 14,10:31:43,18.5,73.86486,Forward
15,point 15,10:32:43,18.50004,73.86509,Forward
16,point 16,10:33:43,18.50005,73.86516,Forward
17,point 17,10:34:43,18.5002,73.86513,Forward
18,point 18,10:35:43,18.50024,73.86513,Forward
19,point 19,10:36:43,18.50018,73.86476,Forward
20,point 20,10:37:43,18.50013,73.86444,Forward
21,point 21,10:38:43,18.50013,73.86426,Forward
22,point 22,10:39:43,18.50051,73.86416,Forward
23,point 23,10:40:43,18.50013,73.86426,Forward
24,point 24,10:41:43,18.50013,73.86444,Forward
25,point 25,10:42:43,18.50018,73.86476,Forward
26,point 26,10:43:43,18.50024,73.86513,Forward
27,point 27,10:44:43,18.5002,73.86513,Forward
28,point 28,10:45:43,18.50005,73.86516,Forward
29,point 29,10:46:43,18.5001,73.8654,Forward
30,point 30,10:47:43,18.50015,73.86556,Forward
31,point 31,10:48:43,18.50019,73.8657,Forward
32,point 32,10:49:43,18.50026,73.86592,Forward
33,point 33,10:50:43,18.50028,73.86597,Forward
34,point 34,10:51:43,18.50032,73.86606,Forward
35,point 35,10:52:43,18.50041,73.86624,Forward
36,point 36,10:53:43,18.5006,73.86659,Forward
37,point 37,10:54:43,18.50075,73.86681,Forward
38,point 38,10:55:43,18.50086,73.86701,Forward
39,point 39,10:56:43,18.50096,73.86727,Forward
40,point 40,10:57:43,18.50106,73.86753,Forward
41,point 41,10:58:43,18.50127,73.86807,Forward
42,point 42,10:59:43,18.50135,73.86827,Forward
43,point 43,11:00:43,18.50129,73.86829,Forward
44,point 44,11:01:43,18.50128,73.86829,Forward
45,point 45,11:02:43,18.50122,73.86831,Forward
46,point 46,11:03:43,18.50111,73.86835,Forward
47,point 47,11:04:43,18.50109,73.86828,Forward
48,point 48,11:05:43,18.50102,73.86806,Forward
49,point 49,11:06:43,18.50098,73.86795,Forward
50,point 50,11:07:43,18.50087,73.8677,Forward
51,point 51,11:08:43,18.50082,73.8676,Forward
52,point 52,11:09:43,18.50074,73.86741,Forward
53,point 53,11:10:43,18.50059,73.86704,Forward
54,point 54,11:11:43,18.5005,73.86683,Forward
55,point 55,11:12:43,18.50051,73.86671,Forward
56,point 56,11:13:43,18.50028,73.86621,Forward
57,point 57,11:14:43,18.50027,73.86619,Forward
58,point 58,11:15:43,18.50021,73.86607,Forward
59,point 59,11:16:43,18.5002,73.86605,Forward
60,point 60,11:17:43,18.50012,73.86584,Forward
61,point 61,11:18:43,18.50001,73.86542,Forward
62,point 62,11:19:43,18.49997,73.86521,Forward
63,point 63,11:20:43,18.49993,73.86503,Forward
64,point 64,11:21:43,18.49988,73.86478,Forward
65,point 65,11:22:43,18.49987,73.86476,Forward
66,point 66,11:23:43,18.49984,73.86442,Forward
67,point 67,11:24:43,18.49984,73.86414,Forward
68,point 68,11:25:43,18.49985,73.86405,Forward
69,point 69,11:26:43,18.49986,73.86359,Forward
70,point 70,11:27:43,18.4999,73.86328,Forward
71,point 71,11:28:43,18.49996,73.86286,Forward
72,point 72,11:29:43,18.50004,73.86191,Forward
73,point 73,11:30:43,18.50004,73.86172,Forward
74,point 74,11:31:43,18.50008,73.86156,Forward
75,point 75,11:32:43,18.50028,73.8607,Forward
76,point 76,11:33:43,18.5003,73.86057,Forward
77,point 77,11:34:43,18.50032,73.86044,Forward
78,point 78,11:35:43,18.50039,73.85984,Forward
79,point 79,11:36:43,18.50039,73.85981,Forward
80,point 80,11:37:43,18.5004,73.85977,Forward
81,point 81,11:38:43,18.50045,73.85939,Forward
82,point 82,11:39:43,18.50047,73.85924,Forward
83,point 83,11:40:43,18.50048,73.85902,Forward
84,point 84,11:41:43,18.50045,73.85896,Forward
85,point 85,11:42:43,18.50043,73.85891,Forward
86,point 86,11:43:43,18.50039,73.85883,Forward
87,point 87,11:44:43,18.50034,73.85873,Forward
88,point 88,11:45:43,18.50027,73.85866,Forward
89,point 89,11:46:43,18.50014,73.85857,Forward
90,point 90,11:47:43,18.49955,73.85845,Forward
91,point 91,11:48:43,18.49939,73.85843,Forward
92,point 92,11:49:43,18.49935,73.85841,Forward
93,point 93,11:50:43,18.49932,73.8584,Forward
94,point 94,11:51:43,18.49912,73.85837,Forward
95,point 95,11:52:43,18.49836,73.85824,Forward
96,point 96,11:53:43,18.49835,73.85824,Forward
97,point 97,11:54:43,18.49833,73.85824,Forward
98,point 98,11:55:43,18.49815,73.85821,Forward
99,point 99,11:56:43,18.49762,73.85813,Forward
100,point 100,11:57:43,18.49729,73.85808,Forward
101,point 101,11:58:43,18.49726,73.85807,Forward
102,point 102,11:59:43,18.49717,73.85806,Forward
103,point 103,12:00:43,18.49699,73.85804,Forward
104,point 104,12:01:43,18.49688,73.85802,Forward
105,point 105,12:02:43,18.49671,73.85802,Forward
106,point 106,12:03:43,18.49661,73.85803,Forward
107,point 107,12:04:43,18.49663,73.85786,Forward
108,point 108,12:05:43,18.49672,73.85784,Forward
109,point 109,12:06:43,18.49676,73.85784,Forward
110,point 110,12:07:43,18.49683,73.85784,Forward
111,point 111,12:08:43,18.49709,73.85786,Forward
112,point 112,12:09:43,18.49734,73.85791,Forward
113,point 113,12:10:43,18.49752,73.85794,Forward
114,point 114,12:11:43,18.49787,73.858,Forward
115,point 115,12:12:43,18.49807,73.85804,Forward
116,point 116,12:13:43,18.49808,73.85804,Forward
117,point 117,12:14:43,18.49848,73.85815,Forward
118,point 118,12:15:43,18.49853,73.85816,Forward
119,point 119,12:16:43,18.49857,73.85816,Forward
120,point 120,12:17:43,18.49872,73.85816,Forward
121,point 121,12:18:43,18.49886,73.85817,Forward
122,point 122,12:19:43,18.49926,73.85823,Forward
123,point 123,12:20:43,18.49966,73.85827,Forward
124,point 124,12:21:43,18.50003,73.8583,Forward
125,point 125,12:22:43,18.50019,73.85833,Forward
126,point 126,12:23:43,18.50037,73.85837,Forward
127,point 127,12:24:43,18.50049,73.85838,Forward
128,point 128,12:25:43,18.50061,73.85828,Forward
129,point 129,12:26:43,18.50063,73.85808,Forward
130,point 130,12:27:43,18.50084,73.85706,Forward
131,point 131,12:28:43,18.50096,73.85647,Forward
132,point 132,12:29:43,18.50104,73.85592,Forward
133,point 133,12:30:43,18.50106,73.85581,Forward
134,point 134,12:31:43,18.5011,73.85555,Forward
135,point 135,12:32:43,18.50112,73.85545,Forward
136,point 136,12:33:43,18.50114,73.85534,Forward
137,point 137,12:34:43,18.50119,73.85513,Forward
138,point 138,12:35:43,18.50128,73.85463,Forward
139,point 139,12:36:43,18.50126,73.85432,Forward
140,point 140,12:37:43,18.50126,73.8542,Forward
141,point 141,12:38:43,18.50127,73.85412,Forward
142,point 142,12:39:43,18.50131,73.85403,Forward
143,point 143,12:40:43,18.50129,73.85401,Forward
144,point 144,12:41:43,18.50129,73.854,Forward
145,point 145,12:42:43,18.50128,73.854,Forward
146,point 146,12:43:43,18.50128,73.85399,Forward
147,point 147,12:44:43,18.50128,73.85398,Forward
148,point 148,12:45:43,18.50127,73.85398,Forward
149,point 149,12:46:43,18.50127,73.85397,Forward
150,point 150,12:47:43,18.50127,73.85396,Forward
151,point 151,12:48:43,18.50127,73.85395,Forward
152,point 152,12:49:43,18.50127,73.85394,Forward
153,point 153,12:50:43,18.50127,73.85393,Forward
154,point 154,12:51:43,18.50127,73.85392,Forward
155,point 155,12:52:43,18.50127,73.85391,Forward
156,point 156,12:53:43,18.50128,73.85391,Forward
157,point 157,12:54:43,18.50128,73.8539,Forward
158,point 158,12:55:43,18.50128,73.85389,Forward
159,point 159,12:56:43,18.50129,73.85388,Forward
160,point 160,12:57:43,18.50129,73.85387,Forward
161,point 161,12:58:43,18.5013,73.85387,Forward
162,point 162,12:59:43,18.50132,73.85385,Forward
163,point 163,13:00:43,18.50133,73.85385,Forward
164,point 164,13:01:43,18.50134,73.85385,Forward
165,point 165,13:02:43,18.50134,73.85384,Forward
166,point 166,13:03:43,18.50135,73.85384,Forward
167,point 167,13:04:43,18.50136,73.85384,Forward
168,point 168,13:05:43,18.50136,73.85385,Forward
169,point 169,13:06:43,18.50137,73.85385,Forward
170,point 170,13:07:43,18.50138,73.85385,Forward
171,point 171,13:08:43,18.50139,73.85385,Forward
172,point 172,13:09:43,18.50139,73.85386,Forward
173,point 173,13:10:43,18.50142,73.85388,Forward
174,point 174,13:11:43,18.5016,73.85384,Forward
175,point 175,13:12:43,18.50186,73.85381,Forward
176,point 176,13:13:43,18.50225,73.85376,Forward
177,point 177,13:14:43,18.50252,73.85376,Forward
178,point 178,13:15:43,18.50265,73.85376,Forward
179,point 179,13:16:43,18.50368,73.85367,Forward
180,point 180,13:17:43,18.50376,73.85368,Forward
181,point 181,13:18:43,18.5038,73.85369,Forward
182,point 182,13:19:43,18.50383,73.85369,Forward
183,point 183,13:20:43,18.50386,73.85369,Forward
184,point 184,13:21:43,18.504,73.85368,Forward
185,point 185,13:22:43,18.50415,73.85367,Forward
186,point 186,13:23:43,18.50424,73.85366,Forward
187,point 187,13:24:43,18.50427,73.85366,Forward
188,point 188,13:25:43,18.50429,73.85366,Forward
189,point 189,13:26:43,18.5043,73.85365,Forward
190,point 190,13:27:43,18.50432,73.85364,Forward
191,point 191,13:28:43,18.50435,73.85362,Forward
192,point 192,13:29:43,18.50439,73.8536,Forward
193,point 193,13:30:43,18.50475,73.85361,Forward
194,point 194,13:31:43,18.50511,73.85359,Forward
195,point 195,13:32:43,18.50515,73.85364,Forward
196,point 196,13:33:43,18.50517,73.85368,Forward
197,point 197,13:34:43,18.5052,73.85375,Forward
198,point 198,13:35:43,18.5052,73.85384,Forward
199,point 199,13:36:43,18.5052,73.85392,Forward
200,point 200,13:37:43,18.5044,73.85479,Forward
201,point 201,13:38:43,18.504,73.85528,Forward
202,point 202,13:39:43,18.50323,73.85611,Forward
203,point 203,13:40:43,18.50261,73.85687,Forward
204,point 204,13:41:43,18.50191,73.85762,Forward
205,point 205,13:42:43,18.50102,73.85848,Forward
206,point 206,13:43:43,18.50093,73.85847,Forward
208,point 208,10:18:43,18.4997162,73.8638632,Forward
210,point 210,10:18:43,18.5009322,73.8584685,Forward
